ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000000003,82.92911633727299,-1.2614145007076718,0.24023701711386855,2.69856998245926e-8,1.6842207331923925e-7,TSPAN6
ENSG00000000419,414.17844560291707,-1.7606163638128869,0.11472019770186939,5.337771393019208e-54,3.598757545619688e-52,DPM1
ENSG00000000460,73.3353340773727,-1.5787287946932933,0.25180158451683016,4.5801530662557936e-11,3.755199609489158e-10,C1orf112
ENSG00000001084,170.30001398665829,1.0713323978203841,0.15579375431480527,1.508438382094629e-12,1.4096406034696328e-11,GCLC
ENSG00000001497,330.39480355273986,-1.1558595815233559,0.12106297537738013,2.7014885474706566e-22,5.0521051895495885e-21,LAS1L
ENSG00000001617,45.023432584092575,1.697698323932128,0.30219648002155036,2.3504663336804235e-9,1.646164763075603e-8,SEMA3F
ENSG00000002587,4.798420613211227,3.0924616730776506,1.2701688410606098,0.0017726895122508754,0.004868388032858217,HS3ST1
ENSG00000002822,132.85023201721202,-1.5541290132794316,0.19630701209866575,3.0490209366741795e-16,3.79533041950988e-15,MAD1L1
ENSG00000003147,209.60816097654637,1.1471767676637494,0.13900951117825427,3.2833337471803404e-17,4.389607645485614e-16,ICA1
ENSG00000004059,50.96335531158777,-1.0973698776648206,0.2905939674041192,3.383619998928904e-5,1.336853283782046e-4,ARF5
ENSG00000004777,57.15208329441902,-1.2127817377736043,0.26221257617617433,7.049980140652103e-7,3.637048867964003e-6,ARHGAP33
ENSG00000005189,14.38951140239144,-3.726965302926331,0.7704908453328583,2.686322638795186e-7,1.4724159920737468e-6,REXO5
ENSG00000005421,3.724307633741377,3.352099513834934,1.6011782055161512,0.0019318275486203632,0.005253995665041081,PON1
ENSG00000005448,164.28424741659146,-2.648961517795621,0.1811806829869082,2.664416487177346e-49,1.5164970506184396e-47,WDR54
ENSG00000006015,239.85955605290292,-3.002985869381441,0.17756677926124198,6.691190286357709e-65,6.332042663156219e-63,REX1BD
ENSG00000006025,99.99148349635895,1.8485352560309647,0.20797061792810762,7.967654061140949e-20,1.2732846149182419e-18,OSBPL7
ENSG00000006432,86.9578882301971,1.06122326376136,0.2061067582300274,6.257553001931548e-8,3.720543195147391e-7,MAP3K9
ENSG00000006453,45.92412197393519,-1.0429389798694941,0.28608342985353313,6.161747829030747e-5,2.316221503858435e-4,BAIAP2L1
ENSG00000006459,28.258954666692564,1.7837325772461967,0.39251046479263163,6.281662517515673e-7,3.2621036855422715e-6,KDM7A
ENSG00000006740,21.303056547955013,-1.2356169771058865,0.4570126361776867,0.0010660566413511741,0.0031007843868508245,ARHGAP44
ENSG00000006756,47.84991990363514,1.3675026182653407,0.2851791538617165,2.548264638117517e-7,1.3991852219569405e-6,ARSD
ENSG00000006757,57.26835468065283,-1.3452806346253003,0.2739436592076426,1.421826199080662e-7,8.072088095901019e-7,PNPLA4
ENSG00000006837,30.04356089580753,1.0561048147272418,0.3514057542525001,5.589341352880528e-4,0.0017270449117309245,CDKL3
ENSG00000007038,115.44765106004088,-1.0554028309149635,0.20620795118880053,7.201645009001e-8,4.2371026758950083e-7,PRSS21
ENSG00000007341,85.39617234171179,1.2513208108268101,0.21257410547699826,7.236753986307031e-10,5.307290773617981e-9,ST7L
ENSG00000007541,83.66462265887486,-1.3865829774866085,0.22235314623798086,7.498922806120475e-11,6.072194760894152e-10,PIGQ
ENSG00000007968,34.00401002248175,-2.031255287160517,0.3972191602940593,3.288380301171246e-8,2.0281572890105655e-7,E2F2
ENSG00000008300,133.8091366990844,1.6964743988053406,0.18228091987577014,1.5473920588276069e-21,2.762270665013963e-20,CELSR3
ENSG00000008382,55.45191519401798,-1.2969596773381407,0.2806692421137616,6.248468107993573e-7,3.2480868798302793e-6,MPND
ENSG00000008516,11.891629890963813,2.893445384053272,0.7363391504246404,9.04393143914359e-6,3.918122420780657e-5,MMP25
ENSG00000010292,478.36141815756497,-1.551789745306957,0.1033945569511465,9.718942310320777e-52,6.034579634499174e-50,NCAPD2
ENSG00000010295,171.34661746796928,1.4868817734478381,0.1629971101695733,1.102311187450757e-20,1.852000689161919e-19,IFFO1
ENSG00000010318,24.720177466528032,-2.0658136438915307,0.471207092336686,1.055632077429255e-6,5.313336848553722e-6,PHF7
ENSG00000010361,93.59952975793637,-1.754484938302838,0.21705450540803276,7.613008001432535e-17,9.851132017669167e-16,FUZ
ENSG00000010438,947.1146265915589,1.6266786003302502,0.07425149780348093,3.258787695981989e-107,6.917877826510955e-105,PRSS3
ENSG00000011143,123.87387628912798,-1.546704198577613,0.2136084028662517,5.982181027100877e-14,6.244125033536722e-13,MKS1
ENSG00000011275,847.3242779579423,1.384922840942565,0.07456097544404564,8.080357219743316e-78,9.916744653511543e-76,RNF216
ENSG00000011422,596.47905822535,2.0358444177124464,0.09284679434732357,1.952210243130816e-107,4.200995987581095e-105,PLAUR
ENSG00000011426,509.2569247789252,-2.1154396223744905,0.10441765415138411,4.023143972661207e-92,6.257383036290584e-90,ANLN
ENSG00000011638,51.247879296767984,1.1820982938502926,0.28586126144050056,6.620995511545627e-6,2.9323151533935794e-5,LDAF1
ENSG00000012048,190.32107673506596,-1.3983828863063787,0.150586285808798,2.7750914573439316e-21,4.8437679670462024e-20,BRCA1
ENSG00000012061,314.8131530426043,-1.2677692763619055,0.12230648251415403,6.988160822353675e-26,1.5483359429951184e-24,ERCC1
ENSG00000013297,3.287883484761517,-2.6135496679373786,1.7732633565756226,0.0057382993041653965,0.013889513677832699,CLDN11
ENSG00000013364,584.6949244863459,1.6645792161824884,0.09357927945377982,1.1841623226938787e-71,1.2654425800815061e-69,MVP
ENSG00000013375,501.3659996474028,1.0359545024743035,0.09755401807675597,6.063394940304037e-27,1.428034049733675e-25,PGM3
ENSG00000013810,390.1079010894793,-1.7703035850825934,0.11763296189348887,4.864626558766087e-52,3.0567367444662583e-50,TACC3
ENSG00000014123,232.03353286050682,-1.4322237356037997,0.1358991888151608,9.574067966951341e-27,2.231439669033214e-25,UFL1
ENSG00000014138,79.96897784352811,-2.1624406877846716,0.24770341478758043,2.819476404068402e-19,4.3305899679326665e-18,POLA2
ENSG00000014919,131.1656920777519,-1.0794640740506005,0.18008156840373615,4.994063467725566e-10,3.7216196875949205e-9,COX15
ENSG00000016391,48.37530713063642,-1.6006721175220153,0.3063119958032833,2.300459687788481e-8,1.4524887956378316e-7,CHDH
ENSG00000019485,23.641381389503852,1.125671083731324,0.4178336630419159,0.0012877555825626203,0.0036767270895085792,PRDM11
ENSG00000019549,5.884486017299385,1.7688558043398133,0.9859692727165931,0.005353352768983991,0.013070534449482361,SNAI2
ENSG00000020181,16.08619090545802,-1.5945153872717654,0.5611669108419209,5.041236149027817e-4,0.0015703505584984726,ADGRA2
ENSG00000021762,153.81499411897065,1.3217090699206187,0.17793581218370733,1.8990201953527268e-14,2.0644780795014524e-13,OSBPL5
ENSG00000023171,32.8482849923038,1.56809210432258,0.3674623299455499,2.473608589780586e-6,1.1764431527963432e-5,GRAMD1B
ENSG00000023892,219.09683857979496,1.3903264349012565,0.14474358227586637,1.2746760944819625e-22,2.42902414362133e-21,DEF6
ENSG00000024526,330.08757601508694,-2.403924531161393,0.12981579983473623,2.0740800807346514e-77,2.506286460635434e-75,DEPDC1
ENSG00000026036,1057.371944358769,-1.6267226243189896,0.07844725893307015,2.5710305874770077e-96,4.3900347281169907e-94,RTEL1-TNFRSF6B
ENSG00000026103,167.33975159077102,1.843364008776096,0.16879729973381694,9.715568509562894e-29,2.5352469388160048e-27,FAS
ENSG00000026751,20.203406056358883,2.7294345414378633,2.361564834167192,0.003849782954571469,0.009715058704154733,SLAMF7
ENSG00000028277,621.3311664863835,1.9069224712477855,0.10633034036654283,5.374740141903711e-73,5.9459009076877044e-71,POU2F2
ENSG00000029639,68.77239054094768,-1.4314717477970302,0.2460267491040517,8.894936994897171e-10,6.454067679114995e-9,TFB1M
ENSG00000029993,283.35004408163917,-1.5652509908322485,0.1303975006274828,5.520398206244025e-34,1.833402440209036e-32,HMGB3
ENSG00000030582,2514.4610354278543,1.0389730373476298,0.05225671243997062,1.4271642102080858e-88,2.075863201681372e-86,GRN
ENSG00000032444,279.1404981399756,1.1640008710137193,0.12052817080835326,1.0262149715036076e-22,1.9683529899084457e-21,PNPLA6
ENSG00000033627,367.9549204581693,1.0315796140844609,0.11735739673853486,3.809925910135171e-19,5.805055879952803e-18,ATP6V0A1
ENSG00000034152,656.600586051451,1.0028189073628069,0.08566256508115415,3.162612687461929e-32,9.722403660927483e-31,MAP2K3
ENSG00000035499,94.6352310271397,-1.7779895231162035,0.21283012737198845,7.964719092464828e-18,1.1231397865666964e-16,DEPDC1B
ENSG00000036530,21.287292024120465,1.9567773720685426,0.4865852110983725,5.431771235626068e-6,2.4421206164982796e-5,CYP46A1
ENSG00000038002,32.1675363595552,-2.245244376741733,0.38586872689191715,6.307688429203821e-10,4.658555596349922e-9,AGA
ENSG00000039650,150.13919037585748,-1.8043295561108035,0.17463460258320798,6.563030222460878e-26,1.462392081767914e-24,PNKP
ENSG00000042832,3.738042510006958,1.562985915092872,1.5374766092669598,0.016438080495776625,0.035085028058173234,TG
ENSG00000044090,47.88707952134962,-1.9095134197949595,0.33764318119311115,1.7387390785869813e-9,1.2342454670367325e-8,CUL7
ENSG00000044446,122.8418741943121,1.0359392526148516,0.1754169198108841,8.810161803514087e-10,6.398466563633972e-9,PHKA2
ENSG00000046653,6.767146838188911,-1.3363870921620997,0.8653625125107378,0.011770617103017772,0.026179332305154495,GPM6B
ENSG00000047230,61.95098696100042,-1.037230500415408,0.2603390430831302,1.566091590847599e-5,6.536060786563479e-5,CTPS2
ENSG00000047346,85.63628715663629,1.396287631934635,0.2528392448950253,5.0344185227108674e-9,3.405929395920113e-8,ATOSA
ENSG00000048052,220.3272134198168,2.94504159258648,0.16059579642551292,3.917137983309587e-76,4.5921134761052465e-74,HDAC9
ENSG00000048392,859.0061013897293,1.8524033261195678,0.08104843461583841,1.1127369068761714e-116,2.9133306783529626e-114,RRM2B
ENSG00000048740,354.9784057264165,1.3508310712841085,0.12458056732084084,3.2738580639652917e-28,8.21550101067584e-27,CELF2
ENSG00000049247,71.03969281248159,1.3151668370419092,0.2457846110314733,1.4491011054359232e-8,9.360168283426364e-8,UTS2
ENSG00000049249,34.120193612449064,-2.2440703854124204,0.37510756175369214,2.334281598872327e-10,1.7957507167818503e-9,TNFRSF9
ENSG00000049323,7.726458450022078,-1.715794742454045,0.8313522314663644,0.003419809829336624,0.00874520472229351,LTBP1
ENSG00000049759,336.1884330001531,1.2093873255480425,0.11630861687558147,4.8705591438869335e-26,1.0945867466569362e-24,NEDD4L
ENSG00000049769,24.34723958593088,1.5103354703960568,0.40958844875978134,2.8941074684235206e-5,1.153896807651398e-4,PPP1R3F
ENSG00000051180,117.48897228506696,-1.0691538294278824,0.2050712870061105,4.462542925479206e-8,2.696234108321263e-7,RAD51
ENSG00000051341,49.047163591195805,-1.255277050443251,0.2910571499316962,2.75607169407788e-6,1.3001540613294118e-5,POLQ
ENSG00000053371,226.45010777198922,-1.046765332055988,0.14074591328461353,2.6820863984073124e-14,2.8858147419575665e-13,AKR7A2
ENSG00000054277,35.09645807688997,-2.151304012575989,0.364992105907333,4.128094258000961e-10,3.1057582710218917e-9,OPN3
ENSG00000054611,93.8028047826204,-1.4889161420268737,0.2069040748722346,9.142560724373525e-14,9.4674018733806e-13,TBC1D22A
ENSG00000054654,199.9124124836873,-1.1010046251114547,0.14513453059194173,7.676631834238631e-15,8.613729248861046e-14,SYNE2
ENSG00000054793,60.51430961761753,1.1668442378824386,0.24836180410118952,5.247471746945226e-7,2.761558917010471e-6,ATP9A
ENSG00000055163,281.4910550976494,1.3452041610259133,0.1238369640056137,2.949232265134248e-28,7.424597700800303e-27,CYFIP2
ENSG00000056736,5.800065391841788,-1.491583816027159,1.0384466753017523,0.011858263809509965,0.02634070505989707,IL17RB
ENSG00000056998,19.532678493734352,-1.2743825455065179,0.4634442682592654,8.796707495538142e-4,0.002601910714505906,GYG2
ENSG00000057657,6.311761586849111,3.6754440990202606,1.1800148631682892,3.343669664252861e-4,0.0010803312783987699,PRDM1
