ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000004700,857.1311506565899,-0.10333924718292309,0.07158269354257124,0.14455827850505693,0.22025795167150786,RECQL
ENSG00000004766,30.86158768737266,0.2599068854732866,0.30753434540930624,0.30645154540005304,0.4060745735102614,VPS50
ENSG00000004777,56.76673641319763,-1.1467728613256716,0.26177582186467135,2.0927397604576037e-6,9.053289280977215e-6,ARHGAP33
ENSG00000004779,1129.780035788049,0.4450201289570231,0.06482674656422835,4.5312606864422434e-12,3.923626849460955e-11,NDUFAB1
ENSG00000004838,5.708877923874642,0.12415370927583357,0.4740548185368013,0.6097764272294353,0.697409225024813,ZMYND10
ENSG00000004864,57.10797020769336,-0.3720431522410068,0.23690624460232326,0.08011126331013539,0.1345719947964355,SLC25A13
ENSG00000004866,49.541810008567786,0.542513459234578,0.25785297849305283,0.017398946915926455,0.03585632608645398,ST7
ENSG00000004897,552.6892600817264,-0.07057878211483323,0.08649670858870441,0.4064150754979292,0.50980963436185045,CDC27
ENSG00000004961,204.72377047436905,0.11376002998857307,0.13622813908992626,0.3886744692434777,0.49133115997091503,HCCS
ENSG00000004975,109.07354569928883,-1.1117051778000488,0.2015544329713568,6.822463694159551e-9,4.146371474349327e-8,DVL2
ENSG00000005007,751.0464173667774,0.9080889165775184,0.0797240270135147,1.2446165096209356e-30,4.488087133693094e-29,UPF1
ENSG00000005020,245.4722637012287,-0.7242630831982345,0.1270506742805998,4.567016637885803e-9,2.8264294043849323e-8,SKAP2
ENSG00000005022,2065.8646394478646,-0.043768363653669984,0.0630714566952371,0.4841645032454896,0.5840857478376745,SLC25A5
ENSG00000005059,162.34374423372904,-0.18851778536236566,0.15649024704446024,0.2069064466828796,0.2962822900038023,MCUB
ENSG00000005073,33.81735198907082,1.271254845184485,0.33991472244585763,2.6237425850190197e-5,9.678443038668705e-5,HOXA11
ENSG00000005075,210.41401289632378,-1.0249802129782117,0.13845921914625367,3.009514423344853e-14,3.158822157025675e-13,POLR2J
ENSG00000005100,319.02129745105873,0.1552163529246319,0.11609439415802253,0.17064972212880888,0.2525429129944534,DHX33
ENSG00000005108,14.701686254289394,-0.20535930213532827,0.38260699519975705,0.45831935398194545,0.559604827469152,THSD7A
ENSG00000005156,136.80289544387685,-0.783336531384659,0.16859807461984583,1.154177488097725e-6,5.215493762005509e-6,LIG3
ENSG00000005175,418.64088422919457,1.0248021502615623,0.09968355665482445,2.0582341406417608e-25,5.360989630849735e-24,RPAP3
ENSG00000005189,15.995200096259142,-1.6354163023831587,0.5409097124494571,2.4628494441480633e-4,7.742087936883111e-4,REXO5
ENSG00000005194,353.6011313588728,0.16072712603338424,0.10613272756829978,0.12233017577538993,0.19227073928783806,CIAPIN1
ENSG00000005206,78.12718468879858,-1.8052262721651289,0.2389021674636773,4.31066371316788e-15,4.8983991648161893e-14,SPPL2B
ENSG00000005238,64.47262173784112,0.30989010654400345,0.2311703687139509,0.13782495817691193,0.21201776213684073,ATOSB
ENSG00000005243,60.61660716183786,-0.5207594680843475,0.2374536681242079,0.014778539079082657,0.031099384881262546,COPZ2
ENSG00000005249,42.00465598732945,-0.15627182812212156,0.26061244613096884,0.4920293622398886,0.5913754878206556,PRKAR2B
ENSG00000005302,64.08589857356672,-0.33992741488974276,0.22239453818154772,0.09245427214363312,0.15209402616329426,MSL3
ENSG00000005339,337.00665943063296,1.084317759568976,0.11269386801457831,1.3204473527538464e-22,2.793598330265537e-21,CREBBP
ENSG00000005379,43.64350812494064,-0.8383981033622128,0.2912975631321566,0.0010801287461906705,0.0029828538401014313,TSPOAP1
ENSG00000005436,151.005981277133,0.12562761849870985,0.16005488546014435,0.4114772381032627,0.5149256684430974,GCFC2
ENSG00000005448,230.76318731043784,-1.4754598827247773,0.14301339299814664,8.641970224959004e-26,2.32945599402674e-24,WDR54
ENSG00000005469,17.313276924389683,-0.07511315993845027,0.34753091901092925,0.776158564450536,0.8345568246469789,CROT
ENSG00000005471,7.169268105201442,-0.019330108650463647,0.4398596573477429,0.9377340081305665,0.957045143370026,ABCB4
ENSG00000005483,283.75121188497894,0.8004380422574187,0.11708866946264364,2.653721297417419e-12,2.347979034525216e-11,KMT2E
ENSG00000005486,76.88617064240553,-0.36711916520275256,0.22439117607622625,0.07123046769793313,0.12198432442837151,RHBDD2
ENSG00000005700,420.0845399922864,-0.16714529597767108,0.10532166617035991,0.10513377762637797,0.16930070323960225,IBTK
ENSG00000005801,123.05142239781306,0.3995199786059006,0.17315938050528557,0.014579477345464104,0.030726390170816232,ZNF195
ENSG00000005810,507.8002893021112,0.20610223090993016,0.10070538970568985,0.037042228269437594,0.06950557795191534,MYCBP2
ENSG00000005812,202.3173692218709,0.32934855071382796,0.13456984114700068,0.011347334998478223,0.024584377459345358,FBXL3
ENSG00000005882,92.37691593687106,-1.1589230857314154,0.2078097277324415,4.497329738279183e-9,2.7843635888232088e-8,PDK2
ENSG00000005884,1317.323270011839,0.4847291748491759,0.06971473974054726,2.2507035302600877e-12,2.014460352207967e-11,ITGA3
ENSG00000005889,229.42492582710972,1.4398376753674957,0.13065937148758364,4.341461659949995e-29,1.4495658097944149e-27,ZFX
ENSG00000005893,315.5754626452571,-0.004000962959149344,0.10941042774013658,0.9694584034939189,0.9798443795388241,LAMP2
ENSG00000005961,4.566068880938404,-0.2045491454247468,0.5012834774048603,0.4092200343564565,0.5126378020464322,ITGA2B
ENSG00000006007,491.72704278638406,-0.25827473143247737,0.09877203395875496,0.007696114919415774,0.017398280412003312,GDE1
ENSG00000006015,204.4887145166936,-2.3489969340179164,0.15834604439565825,1.076567456804341e-50,1.230243670532679e-48,REX1BD
ENSG00000006016,4.0943650882143325,-0.2595800888333431,0.5355488589526085,0.2936431573091601,0.39198317815529293,CRLF1
ENSG00000006025,53.50061722808882,0.5786907546609862,0.2567430828616419,0.011131196215636147,0.024147850399883392,OSBPL7
ENSG00000006042,266.2106171899888,-0.582784210059164,0.12140764257043314,8.104945049509117e-7,3.750183727356271e-6,TMEM98
ENSG00000006062,460.1977723823625,-0.6232114433210239,0.09609293187211386,4.174224178468279e-11,3.2706487563498195e-10,MAP3K14
ENSG00000006071,11.811649457609724,-0.36185940195052035,0.4580842932690065,0.2249263668380832,0.3174084837535069,ABCC8
ENSG00000006118,133.02515017217516,-1.4055748337215332,0.17921187212748346,6.734250396996932e-16,8.329015334761372e-15,TMEM132A
ENSG00000006125,1731.5063169105777,0.031102679859789064,0.05920224303322682,0.5994080340824999,0.6884134877950829,AP2B1
ENSG00000006194,244.69269889954003,1.2018923062414686,0.14141201541520582,3.258268520125025e-18,4.941301240754092e-17,ZNF263
ENSG00000006282,163.06021485176788,-0.17230433336517317,0.1456176477104821,0.21803131886160407,0.3092652282488854,SPATA20
ENSG00000006327,2644.6037289179408,0.5305256851693861,0.05173479383491702,6.60439777598248e-25,1.6564074607552968e-23,TNFRSF12A
ENSG00000006432,108.99265488410555,0.603161909858208,0.1807359234749908,3.96144625029556e-4,0.0011990745813009896,MAP3K9
ENSG00000006451,963.4085321728252,0.2042245041580481,0.07475215979344368,0.005776705001163776,0.013470123876115044,RALA
ENSG00000006453,77.75440397405129,0.005990681202224697,0.20000704030151098,0.9753850406003983,0.9835678010081197,BAIAP2L1
ENSG00000006459,32.78945142290832,1.5058445078624985,0.3842007148427626,1.0592194288836399e-5,4.155694795090625e-5,KDM7A
ENSG00000006468,366.9241976023238,-0.15987417972922116,0.10475304939988102,0.11914773453244093,0.18798349910140194,ETV1
ENSG00000006530,51.618896531076075,0.338201304503268,0.25644912647803997,0.13385234465499046,0.20701696499395064,AGK
ENSG00000006534,64.10449799005903,-1.0311452124316145,0.24632300292969,6.0386559048715965e-6,2.4485074804685504e-5,ALDH3B1
ENSG00000006576,59.166155528804154,-0.5553531537165844,0.24901047413408353,0.01242306909464555,0.026668758063078894,PHTF2
ENSG00000006607,236.6648306761615,0.3929331977458442,0.12540170356330319,0.0012356992382091718,0.0033668813977269173,FARP2
ENSG00000006611,17.865670342397916,-1.19360721393204,0.5074943191305772,0.0024129563074099967,0.006150304003943171,USH1C
ENSG00000006625,787.1684564654748,-0.6477589301800017,0.07748883947946923,2.944705077393651e-17,4.137119419122665e-16,GGCT
ENSG00000006634,132.8477585225081,0.1802949147963162,0.15762575495857703,0.23147444202218723,0.32481284769059426,DBF4
ENSG00000006638,19.894203575375332,-1.0194440969132732,0.4462760353300957,0.003925783845495589,0.00953362682742546,TBXA2R
ENSG00000006652,81.0040763555525,0.6213029176065384,0.21685507709172866,0.0018564200118151375,0.004851687474911296,IFRD1
ENSG00000006695,106.18326003378736,0.6556008716366754,0.18493630806346092,1.6587175348220287e-4,5.364961020043264e-4,COX10
ENSG00000006704,54.09679166913235,-0.8279183558362493,0.25720562426544835,3.691192489842711e-4,0.001125424223904211,GTF2IRD1
ENSG00000006712,454.2718318277319,0.31439330222164846,0.09470382256152439,7.350801169674465e-4,0.002108563736614947,PAF1
ENSG00000006715,246.79622401257237,0.1822887623118118,0.12079825507347436,0.12133187015495742,0.19092826386777484,VPS41
ENSG00000006740,29.751552727732403,-0.6564932927803823,0.3562426442541052,0.02268762097086787,0.04527758276894268,ARHGAP44
ENSG00000006744,403.5581285281708,0.13905734519625162,0.10109418755929056,0.15915400413206257,0.23822452034415453,ELAC2
ENSG00000006756,24.970917171687955,-1.2618449827727327,0.42367247834318833,3.935500279959735e-4,0.0011923331412043805,ARSD
ENSG00000006757,65.05566654795531,-0.7659200861350312,0.23585843299615866,3.8223656557970144e-4,0.0011617442872563805,PNPLA4
ENSG00000006831,564.2800024519845,0.5767935916768547,0.08798332636135255,2.9405030024348965e-11,2.3378511622004444e-10,ADIPOR2
ENSG00000006837,16.38318090912043,1.5339026280243349,0.5179120033095499,3.0040201294148183e-4,9.295620640734984e-4,CDKL3
ENSG00000007038,103.00048184345059,-1.367467236964082,0.2130322846151806,2.0431287274058473e-11,1.6502662946547876e-10,PRSS21
ENSG00000007047,218.043111055998,-0.47784050571420605,0.14402876900980768,5.520260048623624e-4,0.001623364621402964,MARK4
ENSG00000007080,425.2868192249286,-0.10109001831642578,0.09618493209539108,0.2850612343248531,0.3830163657687663,CCDC124
ENSG00000007168,693.7789917068156,0.40023157982057617,0.08053988841999275,4.871131690386512e-7,2.3303022977565424e-6,PAFAH1B1
ENSG00000007202,477.66132737973163,0.07849505817259603,0.0994490071151945,0.4224118389980909,0.5253680471696192,BLTP2
ENSG00000007237,6.2026417232313085,1.3531647991845481,0.9350863132489883,0.010714904474790973,0.023357167505700313,GAS7
ENSG00000007255,20.81882218072227,-1.117213947686556,0.4492936265581297,0.0019290385353701034,0.005023673296974911,TRAPPC6A
ENSG00000007341,90.72208279097138,1.2161695307786997,0.2080995283236683,8.884027874045608e-10,6.006713346339087e-9,ST7L
ENSG00000007372,423.63737941548965,0.28216018233200557,0.10053976992100346,0.004128802586513884,0.009959577757003242,PAX6
ENSG00000007376,120.35929388784585,-0.08451715652484461,0.1615601675899493,0.5824927125636873,0.6744280589918626,RPUSD1
ENSG00000007384,100.27922273186505,-0.10666359663689232,0.17783245780393397,0.5243437307485268,0.6208336898107512,RHBDF1
ENSG00000007392,469.62297418677036,1.0753731267203566,0.09435420529410045,9.114637861805636e-31,3.301411352310716e-29,LUC7L
ENSG00000007402,3.2140973510375663,-0.9906267192491416,1.5917803690110317,0.029234698177593103,0.05670469128948163,CACNA2D2
ENSG00000007516,5.432291551990207,-0.7116330622857098,0.8455944743944521,0.0542356620170142,0.09664859296618596,BAIAP3
ENSG00000007520,323.9703151668847,-1.5113689442816052,0.11846558369531161,4.221338858279079e-38,2.3784606129616187e-36,TSR3
ENSG00000007541,63.53880111931778,-2.6208301156989076,0.289961975356222,1.7155491374704788e-20,3.07604595068878e-19,PIGQ
ENSG00000007545,106.29042227433472,1.1883509849828164,0.1962712018408144,2.419611556872679e-10,1.7598851068298056e-9,CRAMP1
ENSG00000007866,83.4365781311313,-0.1903681976755585,0.19274187322364988,0.2890545325119187,0.38707378276126486,TEAD3
ENSG00000007923,271.80239592092727,0.27994911666078154,0.12431250772681109,0.020071330030262836,0.04070200854799738,DNAJC11
ENSG00000007944,125.58180792687675,0.4131282727393597,0.17040602132010782,0.01040536470837963,0.02275190086007818,MYLIP
ENSG00000007968,52.915672805435236,0.32354339532206244,0.2418004292613255,0.13411671101213993,0.20730728420594347,E2F2
ENSG00000008018,3025.553715357027,-0.3298994225669914,0.05019787130703638,3.957592939567906e-11,3.1054091213911224e-10,PSMB1
ENSG00000008056,11.344320909484338,-0.6284047974750661,0.527602397211295,0.0665027773158025,0.11502244377569038,SYN1
ENSG00000008083,305.5447170508739,0.2951857456006054,0.1213029112117906,0.012360881873864471,0.02656337308531304,JARID2
ENSG00000008086,22.41524438191449,0.5532737689345844,0.3945859710276471,0.06567737682610611,0.11388617159192391,CDKL5
ENSG00000008128,313.37316877113284,1.465011912836877,0.11595346344832116,1.8303574413732306e-37,9.966849060793092e-36,CDK11A
ENSG00000008130,225.4703927514463,-0.028292100188882185,0.13288596332074656,0.8252537483001082,0.872384047850616,NADK
ENSG00000008256,358.41861941691076,0.2853008347974202,0.10465180709404424,0.005409580702016421,0.01269065578308811,CYTH3
ENSG00000008277,7.268254272449859,-0.10555233080741787,0.44307106233209087,0.6821513711218499,0.7579643260751061,ADAM22
ENSG00000008282,175.84075394624722,0.5741599555894095,0.14330022788358232,3.134619118643833e-5,1.1443984479137328e-4,SYPL1
ENSG00000008283,97.26884993554641,-0.3264797727089763,0.19790366999611944,0.07528131940518928,0.12786162549591862,CYB561
ENSG00000008294,678.3272682084112,0.31118457839265334,0.08257036812061244,1.3556909462239712e-4,4.4613256914168286e-4,SPAG9
ENSG00000008300,69.20450661211162,0.3497833913913071,0.2394012410449475,0.10300401495370977,0.16649528345989126,CELSR3
ENSG00000008311,256.88216639157014,0.5011239524422493,0.12143937513712214,2.1745913043167588e-5,8.126921486676197e-5,AASS
ENSG00000008324,239.24883924519318,-0.0557455154630616,0.12245953710242832,0.6393934162321454,0.7225737840517462,SS18L2
ENSG00000008382,49.358846308672334,-1.08151330589477,0.29392102591783825,4.2454288178831164e-5,1.5187516187784245e-4,MPND
ENSG00000008394,581.5341304737364,-0.25779040293243766,0.08782549858244441,0.002868966350607813,0.007201038974681048,MGST1
ENSG00000008405,108.9274661973967,0.8625336138562517,0.18688002747944746,1.1230151432172373e-6,5.0874278975393945e-6,CRY1
ENSG00000008441,49.49660749784297,-0.05709163802559619,0.2453564501256075,0.7924619216595212,0.846729413496349,NFIX
ENSG00000008513,103.1418009778663,-0.6961395367121818,0.18808626042991622,8.300612178896945e-5,2.8297065930033764e-4,ST3GAL1
ENSG00000008516,5.591038419779594,6.2226017066410515,2.5359973365417594,6.5297834921032884e-6,2.6344802766374954e-5,MMP25
ENSG00000008517,324.068431265016,-0.12974468766721298,0.11228759365182482,0.23664617678713878,0.3304412280117805,IL32
ENSG00000008710,221.0378858169082,0.05222210823645661,0.12952174417963458,0.6785372516242821,0.7546175027144971,PKD1
ENSG00000008735,7.7881908702940725,0.029972918796588515,0.4202995180933601,0.9118491279210634,0.9378573745816756,MAPK8IP2
ENSG00000008838,532.2762830572132,-0.2747360602397426,0.09365319121608888,0.0028484883432114416,0.007159098477299971,MED24
ENSG00000008853,29.192122499805432,-0.2837017862969037,0.3090004452569225,0.26548291602659435,0.36195524099844956,RHOBTB2
ENSG00000008869,102.60081040565193,0.1326423285334161,0.1742006850025207,0.42148476188584705,0.5244964134295736,HEATR5B
ENSG00000008952,3011.2246296269745,0.3953275497785936,0.054658917949718056,3.5637935756429727e-13,3.407759478606866e-12,SEC62
ENSG00000008988,12544.542524342212,0.17223361507668664,0.039778063755298965,1.482107868005848e-5,5.697740908346576e-5,RPS20
ENSG00000009307,4701.063367034254,0.3096789093288978,0.04644009975429625,2.1498558220036145e-11,1.7321603983938754e-10,CSDE1
ENSG00000009335,175.17015304671585,0.31830716861744474,0.14523802790826185,0.02247726131919073,0.04491853687518571,UBE3C
ENSG00000009413,150.78195873863731,0.33304710626691675,0.1651732592729665,0.03364699526416625,0.06399317770178455,REV3L
ENSG00000009724,12.304807796674362,-0.31955193130404186,0.42509014226772973,0.27326904882105524,0.37073295336671375,MASP2
ENSG00000009765,4.9770920392005635,1.7245714808054846,1.0993703535976547,0.007250076429894317,0.01652345368369313,IYD
ENSG00000009780,43.08985459285384,-1.3314078916919705,0.32937309249219493,7.490162558449178e-6,3.002541201481097e-5,FAM76A
ENSG00000009830,150.12798157265547,0.02083320420920865,0.1546474482352554,0.8892314637128905,0.9216631937703803,POMT2
ENSG00000009844,634.7700870113716,0.5205387273382653,0.09156076345509899,7.626142063648599e-9,4.602060515687089e-8,VTA1
ENSG00000009954,510.80137333479615,0.49769264900643007,0.08979452138679081,1.8025589957417384e-8,1.0398195813686879e-7,BAZ1B
ENSG00000010017,251.54291991065168,0.7900694330391433,0.12278172011488601,4.1763090514179986e-11,3.27070303944787e-10,RANBP9
ENSG00000010072,85.99915500851593,0.019699127660069666,0.19470131788532571,0.9146722712591276,0.939986507012151,SPRTN
ENSG00000010165,190.34445836707764,0.025802227964224198,0.14171252635598053,0.8514390848761764,0.8919566176622359,METTL13
ENSG00000010219,145.06711669993098,0.1675163255416001,0.1532087027874003,0.2543944792798953,0.349716978589873,DYRK4
ENSG00000010244,2476.437367020311,0.9935615776223242,0.05886747170255493,1.4716875012572863e-64,2.9482806275187635e-62,ZNF207
ENSG00000010256,1000.8570171240708,-0.432025397350837,0.07289646148588831,2.135817513652947e-9,1.374768377391764e-8,UQCRC1
ENSG00000010270,234.19194724856047,0.1774920624641892,0.12392556684913994,0.141122840846036,0.21624176944368517,STARD3NL
ENSG00000010278,225.72381311995267,-0.39801093071455185,0.1300978939384643,0.0015804538995692198,0.0042028884674385,CD9
ENSG00000010282,3.5861761902248532,0.4230537447008999,0.6517915309915305,0.12306549177305111,0.1931324154573054,HHATL
ENSG00000010292,673.5803472482127,-0.07436062407407416,0.07925383675162831,0.3412918704411983,0.4428034845805809,NCAPD2
ENSG00000010295,106.200354276277,0.3760144604605512,0.17618554062370545,0.02346162222780396,0.046655850966982215,IFFO1
ENSG00000010310,5.319102585832027,-1.32539768329192,1.0784808260860292,0.015668383571101473,0.032734757333367275,GIPR
ENSG00000010318,49.24141681850181,-1.135189215312678,0.3056210905387937,3.51459420856464e-5,1.2730205406780897e-4,PHF7
ENSG00000010322,536.6321335016968,0.49583653437660397,0.0870563951399719,7.583901340703017e-9,4.578272583913238e-8,NISCH
ENSG00000010361,87.78608478367737,-1.8538436078330167,0.22985175683580253,7.55963155055363e-17,1.0291119225741089e-15,FUZ
ENSG00000010379,14.790141910036112,-0.05922906923820077,0.3624633970825381,0.8243102073970237,0.8721446003411033,SLC6A13
ENSG00000010404,167.941640363683,0.6493724042958084,0.5001481733560051,0.0545727679520828,0.09716395716024222,IDS
ENSG00000010438,364.11806496384014,-0.4993914627571583,0.12181531305031579,2.462090853960212e-5,9.119458636661119e-5,PRSS3
ENSG00000010539,124.02437491013463,0.6978872786436023,0.17573560369281926,2.8176964565662642e-5,1.0343374329957057e-4,ZNF200
ENSG00000010626,19.633830734339977,-1.6417130139030363,0.474844377084896,5.836960068661571e-5,2.0416542878004778e-4,LRRC23
ENSG00000010704,17.404638459235652,-0.813036179787496,0.46426135765215226,0.01828272121326935,0.037411565842083445,HFE
ENSG00000010803,83.21584322792698,-0.7788890637465375,0.221661798622866,1.430321639751377e-4,4.6794010581140306e-4,SCMH1
ENSG00000010810,169.9997769891324,0.5404450227117756,0.1612172889427524,4.27348197939557e-4,0.0012863252101586332,FYN
ENSG00000010818,111.08418995909635,0.46290582539049385,0.19203523996568933,0.009677040331834154,0.02133840650423601,HIVEP2
ENSG00000011007,331.68553832946674,0.40389997328899513,0.11838007689158313,4.5364688704231334e-4,0.0013569268269190081,ELOA
ENSG00000011009,332.7137166347662,-0.22809654708108154,0.10799383998439654,0.030805055685685267,0.05933922585607963,LYPLA2
ENSG00000011021,45.03908143684837,-0.2246172930204087,0.25124134182212116,0.3116198886697039,0.4117702430739719,CLCN6
ENSG00000011028,650.8807501811275,-0.4463477447476445,0.0923985837165172,9.154398442807307e-7,4.205787755703119e-6,MRC2
ENSG00000011052,5452.477406229944,0.0499380440434153,0.04599517513779761,0.27595696455233304,0.37347688631439374,NME1-NME2
ENSG00000011105,96.31853258052219,0.001787664803931876,0.18528214809178697,0.9928556871266824,0.9951247211244395,TSPAN9
ENSG00000011114,407.18896435948204,0.6785363350626864,0.10186076699951589,1.1525867744561427e-11,9.566765007212188e-11,BTBD7
ENSG00000011132,45.842993400677784,-1.0615807894335605,0.2977883401055859,6.955928778885643e-5,2.4015714105314324e-4,APBA3
ENSG00000011143,136.4236013653043,-0.1724984723155615,0.16626860101473495,0.2747576495449252,0.37219236824154783,MKS1
ENSG00000011198,175.40829992843513,0.552913239319698,0.15639134796181967,2.1267832417530135e-4,6.753171903457855e-4,ABHD5
ENSG00000011243,255.64683190262852,1.49707142641898,0.12667331249797456,4.306665025404467e-33,1.8342323718435245e-31,AKAP8L
ENSG00000011258,106.67292854083233,0.476905211076481,0.19166188302694936,0.00763702929357892,0.017286382249533425,MBTD1
ENSG00000011260,502.02850650360955,0.1418747627203368,0.09374494909988787,0.12448233137152531,0.1949606319151767,UTP18
ENSG00000011275,716.6546697447271,0.2756567292555476,0.0836866996568127,8.448097616022635e-4,0.002388094942100212,RNF216
ENSG00000011295,288.97667545748686,0.12152674643359994,0.11119349713919079,0.26420891220312503,0.3604908785268738,TTC19
ENSG00000011304,2381.899511241039,0.1595531492145917,0.05790799591740071,0.005589743765337088,0.013075504119954581,PTBP1
ENSG00000011332,120.20854872036601,-0.11733302698666859,0.1671751742552225,0.4594510556162145,0.5606913047668131,DPF1
ENSG00000011376,139.4925793853408,-0.05232406147027993,0.16171138136446056,0.733271212645527,0.7999725674061426,LARS2
ENSG00000011405,419.3151120030525,0.4972386543842819,0.1025422246709117,7.476428570416872e-7,3.4802067243876815e-6,PIK3C2A
ENSG00000011422,276.3402862497985,1.417236788719961,0.12066419136813707,1.0287282033837187e-32,4.302364060904022e-31,PLAUR
